Address,CODGEO,ObservedDeaths,NIVGEO,LIBGEO,NB,ExpectedDeaths,SMR
"57696 Varsberg, France",57696,10.16666667,COM,Varsberg,702,8.010356378,1.269190306
"14639 Saint-Ouen-le-Pin, France",14639,2.333333333,COM,Saint-Ouen-le-Pin,165.6420233,1.838393861,1.26922385
"66187 Saint-Paul-de-Fenouillet, France",66187,37,COM,Saint-Paul-de-Fenouillet,1336.359828,29.15141901,1.269234955
"2415 Laversine, France",2415,0.833333333,COM,Laversine,99.61875,0.656560004,1.269241696
"88044 Bazoilles-sur-Meuse, France",88044,5.333333333,COM,Bazoilles-sur-Meuse,428.4297521,4.201942258,1.269254313
"63228 Miremont, France",63228,5.166666667,COM,Miremont,224,4.070559863,1.26927667
"19213 Saint-Jal, France",19213,9.5,COM,Saint-Jal,459.9572678,7.484347137,1.26931579
"27673 Vatteville, France",27673,1,COM,Vatteville,118.6363636,0.787804168,1.26935099
"60076 Blargies, France",60076,5.166666667,COM,Blargies,314.5485267,4.070167217,1.269399116
"91075 Bois-Herpin, France",91075,0.5,COM,Bois-Herpin,56.2875,0.393880858,1.269419394
"47240 Saint-Étienne-de-Villeréal, France",47240,3.5,COM,Saint-Étienne-de-Villeréal,201.2296296,2.757160819,1.269421782
"57331 Hombourg-Budange, France",57331,4.166666667,COM,Hombourg-Budange,359.5764273,3.282245447,1.269456149
"24348 Razac-d'Eymet, France",24348,3.166666667,COM,Razac-d'Eymet,187.8785942,2.494404213,1.269508226
"18187 Préveranges, France",18187,10.33333333,COM,Préveranges,437.7598696,8.139444749,1.269537868
"68298 Sainte-Marie-aux-Mines, France",68298,66.66666667,COM,Sainte-Marie-aux-Mines,3392,52.51111914,1.269572383
"38265 La Motte-d'Aveillans, France",38265,19.16666667,COM,La Motte-d'Aveillans,1120.007949,15.09655653,1.2696052
"39462 Rochefort-sur-Nenon, France",39462,16.5,COM,Rochefort-sur-Nenon,505.6937093,12.99594636,1.269626662
"67306 Muhlbach-sur-Bruche, France",67306,4.833333333,COM,Muhlbach-sur-Bruche,445.7344512,3.806415176,1.269786166
"55250 Inor, France",55250,2.166666667,COM,Inor,115.7351351,1.706244898,1.269845067
"97125 Saint-François, France",97125,105.6666667,COM,Saint-François,8076.1123,83.21139702,1.269858102
"21332 Labergement-lès-Seurre, France",21332,15.66666667,COM,Labergement-lès-Seurre,712.9842973,12.33703053,1.269889592
"67499 Urbeis, France",67499,2.833333333,COM,Urbeis,226.4150943,2.23109208,1.269931151
"58227 Saint-Amand-en-Puisaye, France",58227,30.5,COM,Saint-Amand-en-Puisaye,918,24.01399399,1.270092764
"77088 La Chapelle-la-Reine, France",77088,26.33333333,COM,La Chapelle-la-Reine,1477.318229,20.73239358,1.270154034
"60441 Moyvillers, France",60441,5,COM,Moyvillers,414.5232949,3.93652905,1.270154478
"77287 Meilleray, France",77287,4.166666667,COM,Meilleray,359.7084908,3.280414759,1.27016459
"34089 Creissan, France",34089,22.5,COM,Creissan,876.6772531,17.7135309,1.270215415
"2627 Proviseux-et-Plesnoy, France",2627,1,COM,Proviseux-et-Plesnoy,89.175,0.787208811,1.270310985
"2528 Mortefontaine, France",2528,2,COM,Mortefontaine,170,1.574218514,1.270471655
"60395 Méru, France",60395,118.8333333,COM,Méru,8297.309662,93.53089026,1.270524989
"87103 Nantiat, France",87103,34.33333333,COM,Nantiat,1170.235971,27.02270351,1.270536581
"80618 Pendé, France",80618,13.66666667,COM,Pendé,767,10.75487632,1.270741407
"51351 Marigny, France",51351,1.5,COM,Marigny,71,1.180256346,1.270910345
"88530 Xertigny, France",88530,38.5,COM,Xertigny,1829.271042,30.29322694,1.270911154
"89019 Arthonnay, France",89019,2.333333333,COM,Arthonnay,135.1052632,1.835923921,1.270931386
"60392 Mélicocq, France",60392,5,COM,Mélicocq,483.761658,3.934089753,1.270942026
"67213 Hunspach, France",67213,7.666666667,COM,Hunspach,418,6.032200322,1.270956908
"28108 Cormainville, France",28108,3.666666667,COM,Cormainville,155,2.884551429,1.271139294
"51636 Villers-Marmery, France",51636,6,COM,Villers-Marmery,377.8383234,4.720167638,1.271141294
"67403 Ringendorf, France",67403,4,COM,Ringendorf,315,3.146671735,1.271184393
"58063 Château-Chinon (Campagne), France",58063,9.166666667,COM,Château-Chinon (Campagne),440.5237984,7.211060556,1.271195353
"56066 Gourin, France",56066,66.66666667,COM,Gourin,2770.976186,52.44346978,1.271210066
"52303 Maizières-sur-Amance, France",52303,1.5,COM,Maizières-sur-Amance,80.6631579,1.179803941,1.271397685
"2741 Thenelles, France",2741,8,COM,Thenelles,353.2475394,6.292268072,1.271401649
"77048 Bourron-Marlotte, France",77048,41.33333333,COM,Bourron-Marlotte,1860.853863,32.50986675,1.271408882
"23067 La Courtine, France",23067,13.33333333,COM,La Courtine,570.6074364,10.48653129,1.271472231
"11351 Saint-Laurent-de-la-Cabrerisse, France",11351,9,COM,Saint-Laurent-de-la-Cabrerisse,468.8848191,7.07773885,1.271592551
"67179 Haegen, France",67179,5.833333333,COM,Haegen,442.3261538,4.587422899,1.27159267
"52008 Andelot-Blancheville, France",52008,12.83333333,COM,Andelot-Blancheville,631,10.09191519,1.271644984
"24094 Chalagnac, France",24094,4.333333333,COM,Chalagnac,316.6280525,3.407526075,1.271694842
"33188 Giscos, France",33188,3.166666667,COM,Giscos,144.6032609,2.490097855,1.271703704
"57483 Morhange, France",57483,44.16666667,COM,Morhange,2295,34.72957535,1.271730685
"57649 Servigny-lès-Sainte-Barbe, France",57649,4,COM,Servigny-lès-Sainte-Barbe,347.2483145,3.145044218,1.271842213
"15008 Antignac, France",15008,3.833333333,COM,Antignac,207.3168552,3.013961525,1.271858749
"60639 Tillé, France",60639,10.5,COM,Tillé,716.1367651,8.255507743,1.27187816
"23096 Guéret, France",23096,180.6666667,COM,Guéret,8828.222582,142.0466426,1.271882695
"86049 Chalais, France",86049,5.833333333,COM,Chalais,375,4.586088614,1.27196263
"50613 Valcanville, France",50613,5,COM,Valcanville,279.5696203,3.930928549,1.271964101
"62808 Teneur, France",62808,3.166666667,COM,Teneur,147.2372421,2.489581019,1.27196771
"32414 Sarragachies, France",32414,4.5,COM,Sarragachies,190.3161241,3.53771979,1.272005774
"87124 Rilhac-Lastours, France",87124,6.166666667,COM,Rilhac-Lastours,273.4851916,4.847470239,1.272141212
"43234 Saugues, France",43234,35,COM,Saugues,1190,27.51264442,1.272142345
"54207 Fraisnes-en-Saintois, France",54207,1.666666667,COM,Fraisnes-en-Saintois,94.30188679,1.310116616,1.272151384
"38078 La Chapelle-du-Bard, France",38078,5.333333333,COM,La Chapelle-du-Bard,360.2842933,4.192312381,1.272169831
"23071 Croze, France",23071,2.666666667,COM,Croze,138.8418367,2.096152857,1.272171854
"80572 Morlancourt, France",80572,3.666666667,COM,Morlancourt,226.4038593,2.881962026,1.272281395
"8354 Raucourt-et-Flaba, France",8354,9.166666667,COM,Raucourt-et-Flaba,546,7.204424959,1.27236618
"62348 Foufflin-Ricametz, France",62348,1.166666667,COM,Foufflin-Ricametz,96.12820513,0.916870657,1.27244411
"76255 Eu, France",76255,111.5,COM,Eu,4825,87.61983813,1.272542867
"62548 Marck, France",62548,78.5,COM,Marck,6674.513828,61.68499384,1.272594761
"27016 Les Andelys, France",27016,101.3333333,COM,Les Andelys,5062.688651,79.61395228,1.272808728
"10188 Lantages, France",10188,2.666666667,COM,Lantages,151,2.095096355,1.272813377
"45179 Lailly-en-Val, France",45179,38.16666667,COM,Lailly-en-Val,2058.115062,29.98603184,1.272814852
"76086 Bertrimont, France",76086,1.333333333,COM,Bertrimont,127.2857143,1.047541772,1.272821159
"67183 Harskirchen, France",67183,8.833333333,COM,Harskirchen,634.1692696,6.939627008,1.272883013
"15225 Ségur-les-Villas, France",15225,3.166666667,COM,Ségur-les-Villas,144.0414747,2.487680728,1.272939341
"74069 Chênex, France",74069,4.5,COM,Chênex,529.9400749,3.535091809,1.272951381
"55005 Amanty, France",55005,0.833333333,COM,Amanty,22.16666667,0.65463828,1.27296762
"63195 Lezoux, France",63195,106.3333333,COM,Lezoux,4048.555754,83.53108706,1.272979164
"62092 Beaufort-Blavincourt, France",62092,3.833333333,COM,Beaufort-Blavincourt,262.0689655,3.011257438,1.273000868
"54151 Cutry, France",54151,10.16666667,COM,Cutry,643,7.986155506,1.273036401
"33352 La Réole, France",33352,68.83333333,COM,La Réole,2766.30154,54.06951927,1.273052438
"16104 Condac, France",16104,6,COM,Condac,342.2007115,4.712542473,1.273198074
"71141 Colombier-en-Brionnais, France",71141,3.166666667,COM,Colombier-en-Brionnais,203,2.487170538,1.273200457
"22039 La Chèze, France",22039,8.166666667,COM,La Chèze,405.8352604,6.414256821,1.273205438
"62603 Nesles, France",62603,9.166666667,COM,Nesles,652.9268978,7.199593023,1.273220116
"3224 Saint-Clément, France",3224,4.833333333,COM,Saint-Clément,210,3.796122129,1.273229145
"80672 Ribemont-sur-Ancre, France",80672,6.333333333,COM,Ribemont-sur-Ancre,391.1342812,4.974094219,1.273263645
"32208 Lectoure, France",32208,77.66666667,COM,Lectoure,2809,60.99684158,1.273289971
"47086 Duras, France",47086,36.66666667,COM,Duras,972.6289241,28.79523757,1.273358713
"57417 Lostroff, France",57417,0.666666667,COM,Lostroff,61,0.523497657,1.273485484
"3066 Châtel-Montagne, France",3066,6.666666667,COM,Châtel-Montagne,292.4444444,5.234692509,1.273554589
"51644 Vincelles, France",51644,3.666666667,COM,Vincelles,222.5993691,2.878844897,1.273658984
"3240 Saint-Léon, France",3240,9.333333333,COM,Saint-Léon,435.6576771,7.327788351,1.273690353
"76253 Étoutteville, France",76253,3.666666667,COM,Étoutteville,437,2.878762722,1.273695341
"54001 Abaucourt, France",54001,3.5,COM,Abaucourt,193.8720877,2.747869332,1.273714132
"51514 Saint-Remy-sous-Broyes, France",51514,0.666666667,COM,Saint-Remy-sous-Broyes,55.47169811,0.523386673,1.273755526
"42163 La Pacaudière, France",42163,28.5,COM,La Pacaudière,816,22.37076704,1.273984032
"31027 Auribail, France",31027,1.833333333,COM,Auribail,128.5454545,1.439052137,1.273986735
"21549 Saint-Germain-le-Rocheux, France",21549,1,COM,Saint-Germain-le-Rocheux,44.45121951,0.784899118,1.274049081
"48105 Naussac-Fontanes, France",48105,3.333333333,COM,Naussac-Fontanes,257.0298103,2.616288352,1.274069554
"22207 Plouaret, France",22207,42.16666667,COM,Plouaret,1613.757916,33.09552837,1.274089544
"58120 Gâcogne, France",58120,3.833333333,COM,Gâcogne,173.1026786,3.008670289,1.274095519
"33004 Ambès, France",33004,30.66666667,COM,Ambès,1839.074018,24.06920373,1.274103913
"76754 Yport, France",76754,10,COM,Yport,539.4876033,7.847878015,1.274229796
"35310 Saint-Sauveur-des-Landes, France",35310,19.66666667,COM,Saint-Sauveur-des-Landes,951.5287818,15.43408935,1.274235636
"24484 Saint-Pierre-de-Chignac, France",24484,14.66666667,COM,Saint-Pierre-de-Chignac,620.0834575,11.50968896,1.274288707
"59346 Lezennes, France",59346,24,COM,Lezennes,1961,18.83386038,1.274300622
"41153 Montrouveau, France",41153,2.166666667,COM,Montrouveau,110.2792208,1.700142296,1.274403132
"67497 Uhlwiller, France",67497,7.5,COM,Uhlwiller,498,5.884890894,1.274450136
"77281 Mauperthuis, France",77281,3,COM,Mauperthuis,313.5307668,2.353939844,1.274459077
"62320 Étrun, France",62320,3.5,COM,Étrun,200.0190018,2.746150818,1.274511209
"62788 Seninghem, France",62788,6.666666667,COM,Seninghem,455.6536796,5.2307441,1.274515927
"14715 Trouville-sur-Mer, France",14715,105.3333333,COM,Trouville-sur-Mer,3610,82.64538828,1.27452161
"51057 Bettancourt-la-Longue, France",51057,0.833333333,COM,Bettancourt-la-Longue,53.60759494,0.653786931,1.274625254
"2A174 Murzo, France",2A174,1.5,COM,Murzo,73.74257426,1.176670527,1.274783354
"35033 Bourg-des-Comptes, France",35033,22.83333333,COM,Bourg-des-Comptes,1988.443143,17.91125959,1.274803328
"82116 Montagudet, France",82116,3.333333333,COM,Montagudet,157.4093264,2.614627815,1.274878709
"61168 La Ferté Macé, France",61168,100.6666667,COM,La Ferté Macé,3691.726176,78.95601548,1.274971464
"36158 Badecon-le-Pin, France",36158,20.66666667,COM,Badecon-le-Pin,531,16.20943453,1.274977645
"23087 Fresselines, France",23087,12.5,COM,Fresselines,401.894914,9.803972414,1.274993388
"8384 Saint-Lambert-et-Mont-de-Jeux, France",8384,1.833333333,COM,Saint-Lambert-et-Mont-de-Jeux,97.32413793,1.437829791,1.275069793
"30264 Saint-Jean-de-Ceyrargues, France",30264,2.166666667,COM,Saint-Jean-de-Ceyrargues,122,1.699219869,1.275094946
"10369 Semoine, France",10369,2,COM,Semoine,97.5,1.568486504,1.275114574
"80462 Lamotte-Buleux, France",80462,4,COM,Lamotte-Buleux,234.9528384,3.13689024,1.275148218
"57551 Postroff, France",57551,1.333333333,COM,Postroff,128,1.04561326,1.27516873
"55381 Neuville-lès-Vaucouleurs, France",55381,2,COM,Neuville-lès-Vaucouleurs,101.8361582,1.568299685,1.275266468
"29065 Gourlizon, France",29065,7.5,COM,Gourlizon,607.1943269,5.880551791,1.275390519
"7129 Lamastre, France",7129,53.83333333,COM,Lamastre,1780.16529,42.206788,1.275466243
"60084 Bonnières, France",60084,2,COM,Bonnières,111.368984,1.567972752,1.27553237
"2173 Chauny, France",2173,148.6666667,COM,Chauny,7368.372832,116.550593,1.275554785
"17440 Ternant, France",17440,4.333333333,COM,Ternant,299.7889182,3.397081489,1.275604765
"60618 Séry-Magneval, France",60618,1.5,COM,Séry-Magneval,175.2118941,1.175869729,1.275651514
"86079 La Roche-Rigault, France",86079,6.5,COM,La Roche-Rigault,363.54471,5.095258381,1.275695856
"25365 Mancenans, France",25365,3.666666667,COM,Mancenans,194.7373191,2.874230333,1.275703838
"38303 La Pierre, France",38303,3.833333333,COM,La Pierre,315.7699115,3.004863325,1.275709714
"10143 Étourvy, France",10143,2.5,COM,Étourvy,123.1034483,1.959642316,1.275743017
"29018 Brennilis, France",29018,6.5,COM,Brennilis,306,5.094420376,1.275905701
"77043 Boitron, France",77043,2.833333333,COM,Boitron,219.0876133,2.220552168,1.275958914
"68305 Seppois-le-Bas, France",68305,20.33333333,COM,Seppois-le-Bas,853.2456894,15.93551684,1.275975768
"4115 Méailles, France",4115,1.833333333,COM,Méailles,110.1983471,1.436733086,1.276043095
"64509 Sauguis-Saint-Étienne, France",64509,2.5,COM,Sauguis-Saint-Étienne,136,1.959158259,1.27605822
"59145 Chemy, France",59145,5.166666667,COM,Chemy,523,4.048922295,1.276059724
"62830 Trescault, France",62830,1.833333333,COM,Trescault,140.2078652,1.436590723,1.276169548
"14426 Le Mesnil-sur-Blangy, France",14426,1.5,COM,Le Mesnil-sur-Blangy,114.1,1.175391191,1.276170871
"44121 Petit-Auverné, France",44121,4.166666667,COM,Petit-Auverné,297.6795181,3.264780998,1.276246912
"63340 Saint-Étienne-sur-Usson, France",63340,3.666666667,COM,Saint-Étienne-sur-Usson,191.7451737,2.872990878,1.276254197
"41222 Saint-Loup, France",41222,4.166666667,COM,Saint-Loup,275.7392473,3.264404698,1.27639403
"39502 Santans, France",39502,3,COM,Santans,205.6939502,2.350306814,1.276429095
"76217 Dieppe, France",76217,460.3333333,COM,Dieppe,19597.77128,360.6367019,1.27644616
"2220 Coulonges-Cohan, France",2220,3.333333333,COM,Coulonges-Cohan,276.8889635,2.611270088,1.276518024
"62498 Lens, France",62498,378.3333333,COM,Lens,19236.6292,296.3630278,1.276587488
"2B320 Tallone, France",2B320,4.5,COM,Tallone,240.9361702,3.524934781,1.276619365
"50376 Nicorps, France",50376,3.333333333,COM,Nicorps,282.8888889,2.610974046,1.276662761
"59614 Viesly, France",59614,17.66666667,COM,Viesly,999.4908062,13.83809594,1.276668896
"44113 Nozay, France",44113,53.5,COM,Nozay,2698.622807,41.90537518,1.276685861
"62752 Saint-Josse, France",62752,9,COM,Saint-Josse,766.6578826,7.049392919,1.276705683
"33523 Targon, France",33523,31.83333333,COM,Targon,1441.008871,24.93306245,1.276751839
"58161 Maux, France",58161,2,COM,Maux,83.41666667,1.566466242,1.276759082
"58236 Sainte-Colombe-des-Bois, France",58236,1.833333333,COM,Sainte-Colombe-des-Bois,98.74242424,1.43573685,1.276928522
"22317 Saint-Méloir-des-Bois, France",22317,2.333333333,COM,Saint-Méloir-des-Bois,170.6614786,1.82729482,1.276933152
"76393 Longmesnil, France",76393,0.5,COM,Longmesnil,31,0.391533138,1.277031116
"24493 Saint-Raphaël, France",24493,1.666666667,COM,Saint-Raphaël,76.8172043,1.305082701,1.277058278
"88364 Puzieux, France",88364,1.333333333,COM,Puzieux,110,1.044011237,1.277125462
"14667 Saon, France",14667,1.833333333,COM,Saon,170,1.435467489,1.277168133
"76194 Criquebeuf-en-Caux, France",76194,2.666666667,COM,Criquebeuf-en-Caux,264.0883452,2.087940544,1.277175576
"80603 Ochancourt, France",80603,3.333333333,COM,Ochancourt,204.9363057,2.609629447,1.277320555
"70066 Betaucourt, France",70066,2.666666667,COM,Betaucourt,104.1846579,2.087588447,1.277390987
"71208 Frontenard, France",71208,3.166666667,COM,Frontenard,140.5333333,2.478943266,1.277426035
"10125 Dierrey-Saint-Pierre, France",10125,2.166666667,COM,Dierrey-Saint-Pierre,182.0033557,1.695959318,1.277546368
"1304 Pont-d'Ain, France",1304,37.83333333,COM,Pont-d'Ain,1906.740007,29.61385712,1.277555071
"63354 Saint-Gervais-d'Auvergne, France",63354,26.83333333,COM,Saint-Gervais-d'Auvergne,880.6162685,21.00347577,1.277566324
"2643 Ressons-le-Long, France",2643,7.5,COM,Ressons-le-Long,520,5.870264147,1.277625642
"35221 Pléchâtel, France",35221,28.66666667,COM,Pléchâtel,1868,22.43730293,1.277634248
"28168 Gallardon, France",28168,37.16666667,COM,Gallardon,2275.477992,29.08981446,1.277652242
"62014 Aire-sur-la-Lys, France",62014,128.6666667,COM,Aire-sur-la-Lys,6452.171311,100.6983196,1.27774393
"10441 Vosnon, France",10441,3,COM,Vosnon,165.2875536,2.347855845,1.277761583
"21431 Montigny-sur-Armançon, France",21431,1.666666667,COM,Montigny-sur-Armançon,97.04605263,1.304266624,1.277857331
"30171 Molières-sur-Cèze, France",30171,28.33333333,COM,Molières-sur-Cèze,996,22.17066103,1.277965203
"8427 Sorbon, France",8427,1.833333333,COM,Sorbon,145.3658537,1.43442437,1.278096895
"58286 Tannay, France",58286,9.5,COM,Tannay,433,7.431516168,1.278339411
"61293 Mortagne-au-Perche, France",61293,91.83333333,COM,Mortagne-au-Perche,2718.319285,71.83582729,1.27837789
"70129 La Chapelle-Saint-Quillain, France",70129,1.5,COM,La Chapelle-Saint-Quillain,88.48,1.173221489,1.278530963
"39034 Balaiseaux, France",39034,2.166666667,COM,Balaiseaux,203.6605729,1.694614922,1.278559889
"1302 Pollieu, France",1302,1.833333333,COM,Pollieu,113.1878788,1.433891414,1.278571944
"59265 Gommegnies, France",59265,20,COM,Gommegnies,1538,15.64193074,1.278614535
"70213 Éhuns, France",70213,1.5,COM,Éhuns,136,1.173089566,1.278674744
"57556 Puttelange-aux-Lacs, France",57556,39.16666667,COM,Puttelange-aux-Lacs,2232.931835,30.63066229,1.278675149
"8374 La Sabotterie, France",8374,1,COM,La Sabotterie,75.168,0.782047422,1.278694835
"22271 Saint-Adrien, France",22271,3.166666667,COM,Saint-Adrien,242.6975376,2.476447557,1.278713396
"10323 Romilly-sur-Seine, France",10323,193.8333333,COM,Romilly-sur-Seine,9287.365744,151.575845,1.278787747
"27434 Noards, France",27434,0.5,COM,Noards,43.55555556,0.390988191,1.278811001
"18037 Brinon-sur-Sauldre, France",18037,17.16666667,COM,Brinon-sur-Sauldre,763.2672726,13.42377988,1.278825101
"15048 Chazelles, France",15048,0.5,COM,Chazelles,28.12121212,0.390948327,1.278941398
"71206 La Frette, France",71206,2.833333333,COM,La Frette,190.7883817,2.215218061,1.279031344
"58004 Alluy, France",58004,7.5,COM,Alluy,331.585432,5.863769175,1.279040797
"18243 Santranges, France",18243,5,COM,Santranges,259.582813,3.909037086,1.279087379
"21258 Étrochey, France",21258,2,COM,Étrochey,127.7080763,1.56346486,1.279210074
"60657 Vauchelles, France",60657,2,COM,Vauchelles,155,1.56334586,1.279307447
"28173 Gasville-Oisème, France",28173,23,COM,Gasville-Oisème,1028.695852,17.97780704,1.279355149
"62545 Maninghem, France",62545,0.833333333,COM,Maninghem,84.86092715,0.651365567,1.279363502
"8310 Mouron, France",8310,1,COM,Mouron,52,0.781623446,1.279388439
